timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,kdj_k,kdj_d,kdj_j,atr,momentum_5,momentum_10,price_position_20,volume_ma_10,volume_ma_30,volume_ratio,price_volume_divergence,funding_rate,open_interest,cvd_spot,stablecoin_inflow,mvrv,lth_sopr,sth_sopr,active_addresses,miner_outflow,fgi,google_trend_btc,usd_liquidity,vix,rsi_14_lag1,rsi_14_lag2,rsi_14_lag3,rsi_14_lag7,macd_lag1,macd_lag2,macd_lag3,macd_lag7,macd_hist_lag1,macd_hist_lag2,macd_hist_lag3,macd_hist_lag7,atr_lag1,atr_lag2,atr_lag3,atr_lag7,volume_ratio_lag1,volume_ratio_lag2,volume_ratio_lag3,volume_ratio_lag7,funding_rate_lag1,funding_rate_lag2,funding_rate_lag3,funding_rate_lag7,mvrv_lag1,mvrv_lag2,mvrv_lag3,mvrv_lag7,lth_sopr_lag1,lth_sopr_lag2,lth_sopr_lag3,lth_sopr_lag7,sth_sopr_lag1,sth_sopr_lag2,sth_sopr_lag3,sth_sopr_lag7,fgi_lag1,fgi_lag2,fgi_lag3,fgi_lag7,rsi_14_ma3,rsi_14_std3,rsi_14_ma7,rsi_14_std7,rsi_14_ma14,rsi_14_std14,rsi_14_ma30,rsi_14_std30,macd_ma3,macd_std3,macd_ma7,macd_std7,macd_ma14,macd_std14,macd_ma30,macd_std30,macd_hist_ma3,macd_hist_std3,macd_hist_ma7,macd_hist_std7,macd_hist_ma14,macd_hist_std14,macd_hist_ma30,macd_hist_std30,atr_ma3,atr_std3,atr_ma7,atr_std7,atr_ma14,atr_std14,atr_ma30,atr_std30,volume_ratio_ma3,volume_ratio_std3,volume_ratio_ma7,volume_ratio_std7,volume_ratio_ma14,volume_ratio_std14,volume_ratio_ma30,volume_ratio_std30,funding_rate_ma3,funding_rate_std3,funding_rate_ma7,funding_rate_std7,funding_rate_ma14,funding_rate_std14,funding_rate_ma30,funding_rate_std30,mvrv_ma3,mvrv_std3,mvrv_ma7,mvrv_std7,mvrv_ma14,mvrv_std14,mvrv_ma30,mvrv_std30,lth_sopr_ma3,lth_sopr_std3,lth_sopr_ma7,lth_sopr_std7,lth_sopr_ma14,lth_sopr_std14,lth_sopr_ma30,lth_sopr_std30,sth_sopr_ma3,sth_sopr_std3,sth_sopr_ma7,sth_sopr_std7,sth_sopr_ma14,sth_sopr_std14,sth_sopr_ma30,sth_sopr_std30,fgi_ma3,fgi_std3,fgi_ma7,fgi_std7,fgi_ma14,fgi_std14,fgi_ma30,fgi_std30,future_drawdown,future_upswing,label,pivot_high,pivot_low,price_position,is_top_range,is_bottom_range,enhanced_label
2020-01-23,56252.32106060357,56449.397994898754,55724.59984670637,56027.62594833732,2941.666112588087,40.960150135157285,-54.87974504239537,353.06641915227846,-407.9461641946738,62517.359534160576,57466.575162365836,52415.790790571096,21.857360017520286,25.06444847911037,15.443183094340121,1753.7792283169636,-0.01895766838410773,-0.06697691648899684,0.315827554702898,5387.282179933647,,,0.01221038506666567,,,6854.187846787159,303.5437027181167,0.9888556141676189,,,5478.757862440028,,,,,,48.699419927495335,49.871864220609766,53.78854273230634,76.12764872380545,34.099911390097986,76.82368412402866,321.5658689234988,999.0519883654124,-421.711170611054,-485.39664258196024,-363.4189972029907,137.98228024681623,1819.669658033553,1860.5837839308,1817.999950607207,1705.4069701495557,,,,,,,,,1.0027505552764098,0.9640399146650189,0.9811635567987654,1.046773337092958,,,,,,,,,,,,,46.5104780944208,4.842340523615811,55.628268913767634,10.625252023721384,,,,,18.68128349057709,67.19188104433934,361.8224549543021,367.80912250926815,653.7300954486808,405.51454021147316,,,-438.351325795896,41.31967115111673,-286.82965818041606,186.85078251420023,3.7977319014700828,331.66222613342126,,,1811.3442234271054,53.886806557884846,1790.2979533539656,49.73397538670649,,,,,,,,,,,,,,,,,,,,,0.9852153613696827,0.019610380018261455,0.9974943060192402,0.022988981246126097,1.0376372860218857,0.04696938148577766,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05389779177427912,0.11675796948436501,1,False,False,0.315827554702898,False,False,0
2020-01-24,56090.6675410027,56863.63481829674,55787.13788085499,56139.155896496435,6864.757844295489,39.28829092658248,-115.67317984159308,258.87368675108286,-374.54686659267594,62269.95353215507,57623.13992562232,52976.326319089574,24.84450226266611,24.991021285217034,24.551464217564266,1760.9283688934224,-0.015525661770463772,-0.10276832439885542,0.23704442848110416,5730.404006617124,,,0.012748497578864862,,126572.58741467804,13718.945691082648,295.3246725178494,0.991203021806486,,,6311.199683049504,,,,,,40.960150135157285,48.699419927495335,49.871864220609766,73.0343575070471,-54.87974504239537,34.099911390097986,76.82368412402866,905.6535017957285,-407.9461641946738,-421.711170611054,-485.39664258196024,35.46162189450047,1753.7792283169636,1819.669658033553,1860.5837839308,1718.6224981708651,,,,,,,,,0.9888556141676189,1.0027505552764098,0.9640399146650189,1.0374147139477354,,,,,,,,,,,,,42.98262032974503,5.02096868482106,50.80740225941554,8.93227814181865,,,,,-45.48433783129682,75.32728570558476,215.91864329182758,314.89038345199003,594.7818262679191,453.868638787513,,,-401.4014004661346,24.25372842639132,-345.4022993928698,121.98814758417133,-45.63850581491891,332.87560873044464,,,1778.1257517479798,36.15521628816263,1796.3416491714738,41.453443058310484,,,,,,,,,,,,,,,,,,,,,0.9942697304168383,0.007437800305178366,0.9908926357133474,0.01478640414075641,1.030764516746485,0.04615688201811112,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03558649221647013,0.11453934049976637,1,False,False,0.23704442848110416,False,False,0
2020-01-25,56651.46537243433,57344.459957398816,56113.391966871946,56939.905118086775,7418.86194954356,41.74660334603918,-105.9316746978293,185.63593003923918,-291.56760473706845,62128.44752340437,57763.06716841933,53397.68681343429,33.53680764128077,27.842510882915867,44.92540115801056,1806.7824257482769,0.022027958199396958,-0.042769114653230744,0.29886838702269286,5981.854523952602,,,0.011528703680153048,0.5690917177105098,125717.33247413862,21137.807640626208,9.586451717953734,1.0051264509046596,,,6249.5997804329345,,,,,,39.28829092658248,40.960150135157285,48.699419927495335,63.142532429290846,-115.67317984159308,-54.87974504239537,34.099911390097986,707.8216511267165,-374.54686659267594,-407.9461641946738,-421.711170611054,-129.3004508616673,1760.9283688934224,1753.7792283169636,1819.669658033553,1809.140359978548,,,,,,,,,0.991203021806486,0.9888556141676189,1.0027505552764098,1.0049640417231627,,,,,,,,,,,,,40.66501480259298,1.2554495753756176,47.75084096180816,7.563709723580562,,,,,-92.16153319393925,32.652305070987616,99.66816817403534,245.61337126348712,529.4098339756487,485.4118188092605,,,-358.0202118414727,59.923618159335184,-368.58332137506994,83.38994329375218,-89.74659581525091,320.534316418002,,,1773.8300076528876,28.76063188623366,1796.0048014242923,41.34153722488975,,,,,,,,,,,,,,,,,,,,,0.9950616956262549,0.008795001692228355,0.9909158370249899,0.014812268249573839,1.025296559685622,0.04415228370194767,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04214297928933463,0.0988655084572625,1,False,False,0.29886838702269286,False,False,0
2020-01-26,58449.03325173647,58893.9498247827,58125.96301901872,58313.39692461468,1522.827568723148,43.67452663534394,-0.665159089192457,148.26275873417393,-148.92791782336639,62048.53346487297,57951.72262085213,53854.91177683129,51.340288914447896,35.6804069900755,82.66005276319268,1886.1696585030097,0.0671880014734012,-0.017131708931104273,0.46312647887685043,5415.819940971999,,,0.00687391101343007,0.5365799025989271,123544.0689412769,19614.98007190306,-128.1368001679929,1.0282103320892937,,,5319.049000132548,,,,,,41.74660334603918,39.28829092658248,40.960150135157285,59.901015444466786,-105.9316746978293,-115.67317984159308,-54.87974504239537,541.6723123624397,-291.56760473706845,-374.54686659267594,-407.9461641946738,-235.4958037050668,1806.7824257482769,1760.9283688934224,1753.7792283169636,1752.2901944398222,,,,,0.5690917177105098,,,,1.0051264509046596,0.991203021806486,0.9888556141676189,1.0032717455559705,,,,,,,,,,,,,41.56980696932187,2.198455967791936,45.43277113193347,5.394962049161929,,,,,-74.09000454287161,63.77405568127919,22.19138653808789,149.7977080887363,463.8179013743892,490.92995813621934,,,-271.68079638437024,114.11656922105873,-356.2164805348271,108.92576488793816,-124.7431449366346,295.6663825004068,,,1817.9601510482362,63.36443255430528,1815.1304391476046,48.15416330331983,,,,,,,,,,,,,,,,,,,,,1.00817993493348,0.01869165795555946,0.994478492244036,0.02027224311380317,1.021011699037403,0.040323046018466736,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0629579805813397,0.07298324379870876,1,False,False,0.46312647887685043,False,False,0
2020-01-27,59167.29315056516,59296.306489966635,58864.407544158734,59011.92470471613,1132.2404978945847,46.84587423446115,130.87318005738052,144.77641353335653,-13.903233475976009,61985.90198560791,58168.112340523454,54350.322695439,65.60719371659903,45.66050451761486,105.50057211456736,1856.7600528219414,0.03814397940916425,0.0012678219446256023,0.5512443840741612,5425.117048076179,,,-0.001792219246306255,0.5352662458364799,123224.27533599571,18482.739574008476,-277.32459130631287,1.0389676206715528,,,4694.592243429122,,,,,,43.67452663534394,41.74660334603918,39.28829092658248,53.78854273230634,-0.665159089192457,-105.9316746978293,-115.67317984159308,321.5658689234988,-148.92791782336639,-291.56760473706845,-374.54686659267594,-363.4189972029907,1886.1696585030097,1806.7824257482769,1760.9283688934224,1817.999950607207,,,,,0.5365799025989271,0.5690917177105098,,,1.0282103320892937,1.0051264509046596,0.991203021806486,0.9811635567987654,,,,,,,,,,,,,44.08900140528143,2.5747782233746106,44.44096134652701,4.0809685913020814,58.146149346904686,17.584626904109317,,,8.092115423452924,118.64506817215913,-5.050426157071862,92.76130399978193,403.93599232235334,475.42516253900124,,,-151.46625201213695,138.8495881243254,-306.28565714525354,168.7521883974781,-147.84547375291973,270.70602122569335,,,1849.9040456910761,40.13523148615643,1820.6675966068524,50.700280259276276,1758.8823701682854,120.70516157505097,,,,,,,,,,,0.5469792887153057,0.01916118630391503,,,,,,,1.024101467888502,0.017290698845428183,1.0027362156544342,0.025134465434474406,1.0183634856869614,0.03755319946869346,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07404980456372183,0.06028227518724322,-1,False,False,0.5512443840741612,False,False,0
2020-01-28,57832.80519027229,58056.39860891202,57748.15501379192,57764.85831197048,4722.784074267717,34.17112936013312,142.74114748847933,144.3685714430478,-1.627423954568485,61992.49483586058,58193.32990301419,54394.1649701678,66.5198215336257,52.61570181678105,94.32806096731501,1735.1612646408898,0.031006710247459823,0.011461226932798718,0.39392941207010723,5112.461444277246,,,-0.017090337247751688,0.38520575084757724,124418.018920085,13759.955499740758,-271.54790963237116,1.0163941712311015,,,4750.7958783992335,,,,,,46.84587423446115,43.67452663534394,41.74660334603918,49.871864220609766,130.87318005738052,-0.665159089192457,-105.9316746978293,76.82368412402866,-13.903233475976009,-148.92791782336639,-291.56760473706845,-485.39664258196024,1856.7600528219414,1886.1696585030097,1806.7824257482769,1860.5837839308,,,,,0.5352662458364799,0.5365799025989271,0.5690917177105098,,1.0389676206715528,1.0282103320892937,1.0051264509046596,0.9640399146650189,,,,,,,,,,,,,41.563843409979405,6.595720367458264,42.19799922360179,4.842251839555342,53.60345501840303,14.506726605598628,,,90.98305615222246,79.59119725471442,4.3663543235639475,104.99698895873391,332.61122461093174,428.92458637450693,,,-54.81952508463696,81.73105935170341,-237.17576876991188,181.73536794912545,-175.16506345431654,229.3934935347339,,,1826.030325321947,80.05698513166847,1802.750093851151,56.115777595675546,1782.9620510965335,63.031460446133245,,,,,,,,,,,0.4856839664276613,0.08701916615401906,,,,,,,1.0278573746639827,0.011290863081190029,1.0102153951638748,0.018654835268595012,1.0115650834721055,0.0263149392812079,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054059772495287525,0.0831723580308448,1,False,False,0.39392941207010723,False,False,0
2020-01-29,58393.94732892869,58813.69630626393,57866.01267414888,58404.021861748864,1089.3143901505207,45.75822016424094,196.41604214894323,154.79419846062652,41.621843688316716,61963.927500920174,58173.78348762175,54383.63947432333,71.53290663750029,58.922701220672955,96.75331747115497,1506.9129248982244,0.040343783747446293,0.02419175803597895,0.4745586364035596,4417.751406281857,,,-0.019323845436094146,0.342211193499962,121613.8719990046,14849.269889891279,-102.51752177462993,1.0266619592065267,,,3670.512673878068,,,,,,34.17112936013312,46.84587423446115,43.67452663534394,48.699419927495335,142.74114748847933,130.87318005738052,-0.665159089192457,34.099911390097986,-1.627423954568485,-13.903233475976009,-148.92791782336639,-421.711170611054,1735.1612646408898,1856.7600528219414,1886.1696585030097,1819.669658033553,,,,,0.38520575084757724,0.5352662458364799,0.5365799025989271,,1.0163941712311015,1.0389676206715528,1.0282103320892937,1.0027505552764098,,,,,,,,,,,,,42.258407919611734,7.0248703701968545,41.77782782885116,4.278927265028887,51.21501255621284,12.595693534443274,,,156.67678989826769,34.923033800322095,27.554373003398982,128.05039037316854,269.96925207940825,372.77869029600737,,,8.697062085924074,29.166844318942463,-170.98533815571605,187.6046580032562,-189.9126092793882,205.48008606706006,,,1699.6114141203518,177.61220997764426,1758.0705605461042,123.93104062237353,1770.729095652363,93.96241467164928,,,,,,,,,,,0.4208943967280064,0.10135493521160138,,,,,,,1.0273412503697268,0.01130204549068083,1.0136313100110341,0.01924016453478137,1.0096997882240901,0.023992059888312114,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06441197931969579,0.07131830642084341,1,False,False,0.4745586364035596,False,False,0
2020-01-30,58869.11471718094,59440.544934002224,57988.27797847074,58496.714675161784,3806.774721251949,46.71192748382796,242.7706036592499,172.41128840136452,70.35931525788538,61887.13926221246,58132.22028853055,54377.30131484864,72.55558533316994,63.46760338365484,90.73154923220015,1462.227398170858,0.02734127417048482,0.04997150481442758,0.4862516524545538,4248.06784726787,4875.513020550318,0.7807946989796498,-0.01876225918112214,0.3181230122859785,118989.20885586613,11042.495168639329,-166.45701639877507,1.0273225586043504,,,3794.136429345695,,,38.90808286545829,,,45.75822016424094,34.17112936013312,46.84587423446115,40.960150135157285,196.41604214894323,142.74114748847933,130.87318005738052,-54.87974504239537,41.621843688316716,-1.627423954568485,-13.903233475976009,-407.9461641946738,1506.9129248982244,1735.1612646408898,1856.7600528219414,1753.7792283169636,,,,,0.342211193499962,0.38520575084757724,0.5352662458364799,,1.0266619592065267,1.0163941712311015,1.0389676206715528,0.9888556141676189,,,,,,,,,,,,,42.21375900273401,6.981425935214916,42.59951030723268,4.6333198890207,49.11388961050016,10.378608660514173,,,193.9759310988908,50.05935109355082,70.0758513893483,144.48040472624788,215.9491531718252,308.2026194325728,382.41361609683275,395.7589873179422,36.78457833054454,36.236335462027846,-102.65598394820759,173.48753574655464,-194.7428210643118,197.83183182735254,4.734851657766372,250.33373171391008,1568.1005292366572,146.39387302779332,1716.4202990966603,167.0902791002032,1753.3591262253128,124.48616091149157,,,,,,,,,,,0.34851331887783926,0.03398251081718091,,,,,,,1.0234595630139929,0.006127717248320902,1.0191265877877103,0.01624465156377896,1.0083104469034752,0.02217437264703996,1.032952812956633,0.03626864792577738,,,,,,,,,,,,,,,,,,,,,,,,,0.0658944948133241,0.06962071522389578,1,True,False,0.4862516524545538,False,False,0
2020-01-31,57653.65046649647,58021.407838531784,56306.05523072325,56996.97968073311,2129.9519328638803,42.957799480480915,166.47564097873692,171.22298207525498,-4.747341096518056,61736.72658335102,58007.03995010945,54277.353316867884,59.78294638444558,62.239274933972204,54.87028928539233,1544.0895764953545,-0.022574868097349654,0.04309637310506487,0.2970630334407734,4028.2311101658,4670.7075219763465,0.4560234017741749,-0.012669552135611222,0.20030927656283504,115591.40523171148,8912.543235775449,-50.647241070844196,1.0009523528327318,,1.1399395936146621,3117.5757391646775,47.82106258764973,59.50361741057056,33.3732783860386,,2.2451709754478224,46.71192748382796,45.75822016424094,34.17112936013312,39.28829092658248,242.7706036592499,196.41604214894323,142.74114748847933,-115.67317984159308,70.35931525788538,41.621843688316716,-1.627423954568485,-374.54686659267594,1462.227398170858,1506.9129248982244,1735.1612646408898,1760.9283688934224,0.7807946989796498,,,,0.3181230122859785,0.342211193499962,0.38520575084757724,,1.0273225586043504,1.0266619592065267,1.0163941712311015,0.991203021806486,,,,,,,,,,,,,45.14264904284994,1.951298316633736,43.123725814932456,4.397849914432649,46.965564037174,7.851487624835989,,,201.88742892897668,38.44063458864434,110.38282579225259,121.5628613997664,163.15073454204008,235.7611613944866,387.9628041294573,391.35464716765955,35.744605949894684,37.89668718714197,-49.82748030589932,126.95999701792326,-197.61488984938455,194.49646068302104,4.576606954549104,250.33832842624653,1504.409966521479,40.98844545093864,1685.4433287540792,177.25446353229094,1740.8924889627765,136.40147976045688,,,,,,,,,,,0.2868811607829252,0.07593469873260807,0.41239815704889565,0.13820617332818247,,,,,1.0183122902145363,0.015037774679658486,1.0205193493628881,0.013664619838750558,1.0057059925381178,0.020576788757388442,1.0329845580510573,0.03623921536716812,,,,,,,,,,,,,,,,,,,,,,,,,0.041315811478451016,0.09776514719858447,1,False,False,0.2970630334407734,False,False,0
2020-02-01,55917.7272426154,56391.281449643124,55740.68378385054,56073.61279612439,3390.2454966274545,45.973124697230375,36.96785946445016,144.35066711172337,-107.38280764727321,61448.25882348498,57793.5656501229,54138.87247676082,42.85376497433379,55.77705440423212,17.00718611453715,1474.7727795821042,-0.0497918331471896,-0.013547112396336214,0.1805821175515445,3501.9424588206393,4660.512668477766,0.7274404636979109,-0.013972207822898033,-0.0634993468807174,111838.09573732832,12302.788732402903,36.142459810139286,0.9852065706176006,,1.0867773091616793,2542.1788520396085,75.09624298016963,54.24759492425384,27.27189037459515,,2.215067995957042,42.957799480480915,46.71192748382796,45.75822016424094,41.74660334603918,166.47564097873692,242.7706036592499,196.41604214894323,-105.9316746978293,-4.747341096518056,70.35931525788538,41.621843688316716,-291.56760473706845,1544.0895764953545,1462.227398170858,1506.9129248982244,1806.7824257482769,0.4560234017741749,0.7807946989796498,,,0.20030927656283504,0.3181230122859785,0.342211193499962,0.5690917177105098,1.0009523528327318,1.0273225586043504,1.0266619592065267,1.0051264509046596,,,,,1.1399395936146621,,,,59.50361741057056,,,,45.214283887179754,1.9887807314101873,43.72751457938834,4.466862896388233,45.73917777059825,6.322307615678525,,,148.73803470081234,104.04162333835659,130.7970449582925,85.97071922047827,115.23260656616392,177.524187005317,388.0013038131918,391.318864857187,-13.923611161968628,89.22566061926186,-23.515366435928577,78.25288242612105,-196.04934390549926,195.175661479951,0.46661901145604884,251.15654079340854,1493.6965847494391,44.09009935933696,1638.0133793017687,183.67842013803855,1717.0090903630305,151.92250592177612,,,0.6547528548172452,0.17416002766341998,,,,,,,0.15164431398936537,0.19541012049199644,0.3220280049644346,0.20791179606400342,,,,,1.004493827351561,0.021280170167331077,1.0176736521790226,0.018590750767330085,1.0042947446020063,0.021296529475486606,1.0319677265626588,0.03715693691692307,,,,,,,,,,,,,,,,,,,,,,,,,0.025529112738398342,0.11584209878874213,1,False,False,0.1805821175515445,False,True,1
2020-02-02,56173.71862387138,56390.039239118254,55947.868055262894,56268.42776486365,4132.8603385145925,47.087814705869334,-50.258122557650495,105.4042239368149,-155.6623464944654,61157.607025707744,57604.50902155738,54051.411017407016,33.32342793421055,48.29221583202275,3.3858521385861593,1396.4530778763256,-0.02590555210964185,0.00429791218975395,0.20515764258490785,3621.0618814132895,4749.873542989061,0.8700990249761077,-0.00041702562856731475,-0.16067980437856388,109998.44736917192,16435.649070917498,101.6288521384023,0.9889702077650508,,1.0773084943639268,2914.824721118804,91.26055844772073,53.31451058277823,30.6837814686784,,2.2081694268072227,45.973124697230375,42.957799480480915,46.71192748382796,43.67452663534394,36.96785946445016,166.47564097873692,242.7706036592499,-0.665159089192457,-107.38280764727321,-4.747341096518056,70.35931525788538,-148.92791782336639,1474.7727795821042,1544.0895764953545,1462.227398170858,1886.1696585030097,0.7274404636979109,0.4560234017741749,0.7807946989796498,,-0.0634993468807174,0.20030927656283504,0.3181230122859785,0.5365799025989271,0.9852065706176006,1.0009523528327318,1.0273225586043504,1.0282103320892937,,,,,1.0867773091616793,1.1399395936146621,,,54.24759492425384,59.50361741057056,,,45.33957962786021,2.136654149992129,44.215127160891974,4.642945039180572,44.823949146412716,4.876668344373918,,,51.061792628512194,109.0520989169231,123.71233589136993,99.57668590336205,72.95186121472891,133.0708253861543,384.1492574524782,395.1549377763058,-89.26416507941889,77.07171089279022,-24.477427674657008,80.07196659700686,-190.34695410474203,195.10073329530934,-5.615382854450674,252.70139367952524,1471.771811317928,73.86398506047054,1568.053867783671,165.7991152475518,1691.592153465638,173.76220107049747,,,0.6845209634827311,0.21034785013533625,,,,,,,-0.007956624898815415,0.186794070070755,0.22241947539622164,0.2506276081953471,,,,,0.9917097104051278,0.00822259511515172,1.012067920132702,0.02068249082286079,1.0032732061883691,0.021688766167153525,1.030979261956576,0.03791093213327138,,,,,,,,,1.1013417990467562,0.03376028617396839,,,,,,,55.68857430586755,3.3367015172372367,,,,,,,0.02890296772209367,0.1119787823210796,1,False,False,0.20515764258490785,False,False,0
2020-02-03,56686.24086662258,56790.601925384086,56537.375062665924,56789.463722940294,9767.749994347214,54.416579592441686,-79.07827858626842,68.48900519251875,-147.56728377878716,60003.15952578247,57315.51731824966,54627.87511071685,31.664397327603066,42.749463327353254,9.494265328102685,1310.637545167576,-0.027644639655646897,0.011583854727756027,0.44349733551944337,3911.361096418462,4957.830526461355,1.9701661729286526,0.0038105677973722324,-0.15987172524482052,114295.9385581576,26203.39906526471,155.92045211701833,0.9981828633607488,,1.0713404209589237,4148.446138360996,214.87704555270813,52.7343175804807,41.838116768773695,,2.1998622577058344,47.087814705869334,45.973124697230375,42.957799480480915,46.84587423446115,-50.258122557650495,36.96785946445016,166.47564097873692,130.87318005738052,-155.6623464944654,-107.38280764727321,-4.747341096518056,-13.903233475976009,1396.4530778763256,1474.7727795821042,1544.0895764953545,1856.7600528219414,0.8700990249761077,0.7274404636979109,0.4560234017741749,,-0.16067980437856388,-0.0634993468807174,0.20030927656283504,0.5352662458364799,0.9889702077650508,0.9852065706176006,1.0009523528327318,1.0389676206715528,,,,,1.0773084943639268,1.0867773091616793,1.1399395936146621,,53.31451058277823,54.24759492425384,59.50361741057056,,49.1591729985138,4.587033521160301,45.296656497746326,6.031894304774843,44.86880892213668,4.967518115443622,,,-30.789513893156254,60.423063325355734,93.71927037084866,125.34536690600174,44.3344221068884,117.68301899594576,378.00732332598807,401.0288226531816,-136.87081264017527,25.85612768646352,-43.57229200363003,92.15577499978312,-174.92897457444178,188.7986352037978,-12.003894977545684,253.8216419681009,1393.954467542002,82.09613927755605,1490.0363666901903,132.43921135938086,1655.3519816485216,196.75707678210318,,,1.1892352205342236,0.6800571524381193,,,,,,,-0.1280169588347006,0.05587535178551622,0.12311405095603588,0.24362802144125179,,,,,0.9907865472478,0.006676103667282589,1.0062415262311588,0.01731167915519861,1.0044888709427966,0.020813491805768525,1.0300811796435656,0.038370724831918175,,,,,,,,,1.0784754081615098,0.007784320471584714,,,,,,,53.43214102917093,0.7634656319921617,,,,,,,0.0378126569395658,0.04744751017119705,0,False,False,0.44349733551944337,False,False,0
